,fpr,tpr
0,0.0,0.0
1,0.0,0.0019723865877712033
2,0.00010534077741493732,0.0019723865877712033
3,0.00010534077741493732,0.0039447731755424065
4,0.00021068155482987464,0.0039447731755424065
5,0.00021068155482987464,0.04930966469428008
6,0.00031602233224481196,0.04930966469428008
7,0.00031602233224481196,0.05719921104536489
8,0.0004213631096597493,0.05719921104536489
9,0.0004213631096597493,0.0611439842209073
10,0.0005267038870746866,0.0611439842209073
11,0.0005267038870746866,0.0631163708086785
12,0.0006320446644896239,0.0631163708086785
13,0.0006320446644896239,0.08086785009861933
14,0.0007373854419045612,0.08086785009861933
15,0.0007373854419045612,0.08284023668639054
16,0.0008427262193194986,0.08284023668639054
17,0.0008427262193194986,0.08875739644970414
18,0.0009480669967344359,0.08875739644970414
19,0.0009480669967344359,0.09467455621301775
20,0.0010534077741493732,0.09467455621301775
21,0.0010534077741493732,0.11242603550295859
22,0.0011587485515643105,0.11242603550295859
23,0.0011587485515643105,0.11834319526627218
24,0.0013694301063941852,0.11834319526627218
25,0.0013694301063941852,0.1222879684418146
26,0.0014747708838091225,0.1222879684418146
27,0.0014747708838091225,0.126232741617357
28,0.0017907932160539345,0.126232741617357
29,0.0017907932160539345,0.14398422090729784
30,0.0018961339934688718,0.14398422090729784
31,0.0018961339934688718,0.15779092702169625
32,0.002001474770883809,0.15779092702169625
33,0.002001474770883809,0.15976331360946747
34,0.0021068155482987464,0.15976331360946747
35,0.0021068155482987464,0.16568047337278108
36,0.0022121563257136837,0.16568047337278108
37,0.0022121563257136837,0.16765285996055226
38,0.002317497103128621,0.16765285996055226
39,0.002317497103128621,0.16962524654832348
40,0.002633519435373433,0.16962524654832348
41,0.002633519435373433,0.1854043392504931
42,0.0030548825450331823,0.1854043392504931
43,0.0030548825450331823,0.1873767258382643
44,0.0033709048772779943,0.1873767258382643
45,0.0033709048772779943,0.1893491124260355
46,0.003581586432107869,0.1893491124260355
47,0.003581586432107869,0.1932938856015779
48,0.0037922679869377435,0.1932938856015779
49,0.0037922679869377435,0.1952662721893491
50,0.003897608764352681,0.1952662721893491
51,0.003897608764352681,0.1992110453648915
52,0.004002949541767618,0.1992110453648915
53,0.004002949541767618,0.20315581854043394
54,0.004213631096597493,0.20315581854043394
55,0.004213631096597493,0.20512820512820512
56,0.004529653428842305,0.20512820512820512
57,0.004529653428842305,0.20710059171597633
58,0.004634994206257242,0.20710059171597633
59,0.004634994206257242,0.20907297830374755
60,0.004845675761087117,0.20907297830374755
61,0.004845675761087117,0.21104536489151873
62,0.005161698093331929,0.21104536489151873
63,0.005161698093331929,0.21301775147928995
64,0.006320446644896239,0.21301775147928995
65,0.006320446644896239,0.21499013806706113
66,0.006425787422311177,0.21499013806706113
67,0.006425787422311177,0.21696252465483234
68,0.0067418097545559885,0.21696252465483234
69,0.0067418097545559885,0.21893491124260356
70,0.007163172864215738,0.21893491124260356
71,0.007163172864215738,0.22090729783037474
72,0.0072685136416306756,0.22090729783037474
73,0.0072685136416306756,0.22485207100591717
74,0.0073738544190456124,0.22485207100591717
75,0.0073738544190456124,0.22682445759368836
76,0.008216580638365112,0.22682445759368836
77,0.008216580638365112,0.23076923076923078
78,0.008637943748024861,0.23076923076923078
79,0.008637943748024861,0.23274161735700197
80,0.009269988412514484,0.23274161735700197
81,0.009269988412514484,0.23471400394477318
82,0.009586010744759297,0.23471400394477318
83,0.009586010744759297,0.23668639053254437
84,0.010639418518908669,0.23668639053254437
85,0.010639418518908669,0.23865877712031558
86,0.010744759296323608,0.23865877712031558
87,0.010744759296323608,0.2406311637080868
88,0.01179816707047298,0.2406311637080868
89,0.01179816707047298,0.24260355029585798
90,0.011903507847887917,0.24260355029585798
91,0.011903507847887917,0.2504930966469428
92,0.012114189402717792,0.2504930966469428
93,0.012114189402717792,0.252465483234714
94,0.012640893289792478,0.252465483234714
95,0.012640893289792478,0.25443786982248523
96,0.013062256399452228,0.25443786982248523
97,0.013062256399452228,0.2564102564102564
98,0.015274412725165911,0.2564102564102564
99,0.015274412725165911,0.2583826429980276
100,0.017065205941219845,0.2583826429980276
101,0.017065205941219845,0.2603550295857988
102,0.02012008848625303,0.2603550295857988
103,0.02012008848625303,0.26232741617357
104,0.02170020014747709,0.26232741617357
105,0.02170020014747709,0.26429980276134124
106,0.021910881702306963,0.26429980276134124
107,0.021910881702306963,0.26627218934911245
108,0.0220162224797219,0.26627218934911245
109,0.0220162224797219,0.2702169625246548
110,0.02359633414094596,0.2702169625246548
111,0.02359633414094596,0.27218934911242604
112,0.02517644580217002,0.27218934911242604
113,0.02517644580217002,0.27416173570019725
114,0.02707257979563889,0.27416173570019725
115,0.02707257979563889,0.27613412228796846
116,0.027704624460128516,0.27613412228796846
117,0.027704624460128516,0.2781065088757396
118,0.02791530601495839,0.2781065088757396
119,0.02791530601495839,0.28007889546351084
120,0.028231328347203204,0.28007889546351084
121,0.028231328347203204,0.28205128205128205
122,0.02833666912461814,0.28205128205128205
123,0.02833666912461814,0.28402366863905326
124,0.02917939534393764,0.28402366863905326
125,0.02917939534393764,0.2859960552268245
126,0.030548825450331822,0.2859960552268245
127,0.030548825450331822,0.2879684418145957
128,0.0307595070051617,0.2879684418145957
129,0.0307595070051617,0.28994082840236685
130,0.03707995365005794,0.28994082840236685
131,0.03707995365005794,0.2938856015779093
132,0.03718529442747288,0.2938856015779093
